date_time,instant,date_day,season,year,month,is_holiday,weekday,is_workday,weather,temp,temp_feel,humidity,windspeed,casual,registered,total_riders,weather_desc,cold,hot,muggy
2011-06-30,181,2011-06-30,summer,2011,6,no,thursday,1,1,24.743349000000002,26.042528000000004,43.416700000000006,12.415904000000001,1027,4488,5515,clear,0,0,0
2011-07-01,182,2011-07-01,summer,2011,7,no,friday,1,1,25.957500000000003,27.042692000000002,39.625,6.874736,1246,4116,5362,clear,0,0,0
2011-07-02,183,2011-07-02,summer,2011,7,no,saturday,0,1,26.701651,28.042327999999998,44.4583,7.709154,2204,2915,5119,clear,0,0,0
2011-07-03,184,2011-07-03,summer,2011,7,no,sunday,0,2,25.683349,28.125950000000003,68.25,15.333486,2282,2367,4649,foggy,0,0,1
2011-07-04,185,2011-07-04,summer,2011,7,yes,monday,0,2,26.153349,27.917522000000005,63.7917,5.4591064000000005,3065,2978,6043,foggy,0,0,1
2011-07-05,186,2011-07-05,summer,2011,7,no,tuesday,1,1,27.093348999999996,29.958308000000002,59.0417,8.459286,1031,3634,4665,clear,0,0,1
2011-07-06,187,2011-07-06,summer,2011,7,no,wednesday,1,1,25.839999999999996,29.251778,74.33330000000001,10.042161,784,3845,4629,clear,0,0,1
2011-07-07,188,2011-07-07,summer,2011,7,no,thursday,1,1,27.25,29.333486,65.125,10.666400000000001,754,3838,4592,clear,0,0,1
2011-07-08,189,2011-07-08,summer,2011,7,no,friday,1,2,25.330849,28.251878000000005,75.79169999999999,15.083643,692,3348,4040,foggy,0,0,1
2011-07-09,190,2011-07-09,summer,2011,7,no,saturday,0,1,26.466651,27.834428000000003,60.9167,11.250104,1988,3348,5336,clear,0,0,1
2011-07-10,191,2011-07-10,summer,2011,7,no,sunday,0,1,27.1325,29.541649999999997,57.8333,12.292557,1743,3138,4881,clear,0,0,1
2011-07-11,192,2011-07-11,summer,2011,7,no,monday,1,1,27.8375,32.167064,63.5833,18.916579,723,3363,4086,clear,0,1,1
2011-07-12,193,2011-07-12,summer,2011,7,no,tuesday,1,1,29.325848999999998,32.79215,55.9167,13.417017999999999,662,3596,4258,clear,0,1,1
2011-07-13,194,2011-07-13,summer,2011,7,no,wednesday,1,1,27.093348999999996,29.500664,63.1667,9.790911000000001,748,3594,4342,clear,0,0,1
2011-07-14,195,2011-07-14,summer,2011,7,no,thursday,1,1,23.999151,25.916863999999997,47.625,16.124689,888,4196,5084,clear,0,0,0
2011-07-15,196,2011-07-15,summer,2011,7,no,friday,1,1,23.176650999999996,25.208486,59.12500000000001,12.249811,1318,4220,5538,clear,0,0,1
2011-07-16,197,2011-07-16,summer,2011,7,no,saturday,0,1,24.273349000000003,26.125358,58.5,13.958914,2418,3505,5923,clear,0,0,1
2011-07-17,198,2011-07-17,summer,2011,7,no,sunday,0,1,25.800849,28.208978000000002,60.4167,16.417211,2006,3296,5302,clear,0,0,1
2011-07-18,199,2011-07-18,summer,2011,7,no,monday,1,1,27.093348999999996,30.459050000000005,65.125,14.458867999999999,841,3617,4458,clear,0,1,1
2011-07-19,200,2011-07-19,summer,2011,7,no,tuesday,1,1,28.503349,33.333614,65.0417,8.7502,752,3789,4541,clear,0,1,1
2011-07-20,201,2011-07-20,summer,2011,7,no,wednesday,1,1,28.111651000000002,33.2921,70.70830000000001,7.625739,644,3688,4332,clear,0,1,1
2011-07-21,202,2011-07-21,summer,2011,7,no,thursday,1,2,30.305,38.540486,69.125,14.875407,632,3152,3784,foggy,0,1,1
2011-07-22,203,2011-07-22,summer,2011,7,no,friday,1,1,31.871651,39.499136,58.0417,8.9177,562,2825,3387,clear,0,1,1
2011-07-23,204,2011-07-23,summer,2011,7,no,saturday,0,1,31.910849,37.082941999999996,50.0,8.791807,987,2298,3285,clear,0,1,1
2011-07-24,205,2011-07-24,summer,2011,7,no,sunday,0,1,31.009999999999998,36.458714,55.0833,11.334456999999999,1050,2556,3606,clear,0,1,1
2011-07-25,206,2011-07-25,summer,2011,7,no,monday,1,1,26.936650999999998,31.583228,75.7083,6.0841560999999995,568,3272,3840,clear,0,1,1
2011-07-26,207,2011-07-26,summer,2011,7,no,tuesday,1,1,28.268349,30.000614,54.0833,13.417285999999999,750,3840,4590,clear,0,1,1
2011-07-27,208,2011-07-27,summer,2011,7,no,wednesday,1,1,28.425000000000004,29.584022000000004,40.291700000000006,12.292020999999998,755,3901,4656,clear,0,0,0
2011-07-28,209,2011-07-28,summer,2011,7,no,thursday,1,1,28.620849,32.8334,58.3333,11.958093,606,3784,4390,clear,0,1,1
2011-07-29,210,2011-07-29,summer,2011,7,no,friday,1,1,31.401651,35.873822,54.25,11.667245999999999,670,3176,3846,clear,0,1,1
2011-07-30,211,2011-07-30,summer,2011,7,no,saturday,0,1,29.795848999999997,32.083442,46.5833,11.291979,1559,2916,4475,clear,0,1,0
2011-07-31,212,2011-07-31,summer,2011,7,no,sunday,0,1,29.874150999999998,32.166536,48.0833,11.042470999999999,1524,2778,4302,clear,0,1,0
2011-08-01,213,2011-08-01,summer,2011,8,no,monday,1,1,28.268349,30.417272000000004,55.0833,10.500039,729,3537,4266,clear,0,1,1
2011-08-02,214,2011-08-02,summer,2011,8,no,tuesday,1,1,28.816651,30.666686,49.125,13.79195,801,4044,4845,clear,0,1,0
2011-08-03,215,2011-08-03,summer,2011,8,no,wednesday,1,2,26.388348999999998,28.875842,65.75,9.084061,467,3107,3574,foggy,0,0,1
2011-08-04,216,2011-08-04,summer,2011,8,no,thursday,1,2,25.369999999999997,27.876008000000006,75.75,13.20905,799,3777,4576,foggy,0,0,1
2011-08-05,217,2011-08-05,summer,2011,8,no,friday,1,1,25.409151,27.333422,63.083299999999994,12.374632,1023,3843,4866,clear,0,0,1
2011-08-06,218,2011-08-06,summer,2011,8,no,saturday,0,2,25.683349,28.626164000000003,75.5,15.29275,1521,2773,4294,foggy,0,0,1
2011-08-07,219,2011-08-07,summer,2011,8,no,sunday,0,1,26.8975,31.209272000000006,75.29169999999999,13.499629,1298,2487,3785,clear,0,1,1
2011-08-08,220,2011-08-08,summer,2011,8,no,monday,1,1,27.955,30.416677999999997,59.2083,12.875725000000001,846,3480,4326,clear,0,1,1
2011-08-09,221,2011-08-09,summer,2011,8,no,tuesday,1,1,28.425000000000004,31.791986,57.04169999999999,10.125107,907,3695,4602,clear,0,1,1
2011-08-10,222,2011-08-10,summer,2011,8,no,wednesday,1,1,28.033349,29.208878,42.4167,13.417285999999999,884,3896,4780,clear,0,0,0
2011-08-11,223,2011-08-11,summer,2011,8,no,thursday,1,1,25.722500000000004,27.000386,42.375,11.041332,812,3980,4792,clear,0,0,0
2011-08-12,224,2011-08-12,summer,2011,8,no,friday,1,1,25.291651,27.166772,41.5,8.416607,1051,3854,4905,clear,0,0,0
2011-08-13,225,2011-08-13,summer,2011,8,no,saturday,0,2,24.234151000000004,26.626628000000004,72.9583,14.167418,1504,2646,4150,foggy,0,0,1
2011-08-14,226,2011-08-14,summer,2011,8,no,sunday,0,2,23.803349,25.209608000000003,81.75,14.916411,1338,2482,3820,foggy,0,0,1
2011-08-15,227,2011-08-15,summer,2011,8,no,monday,1,1,23.294151,24.667022000000003,71.20830000000001,13.999918,775,3563,4338,clear,0,0,1
2011-08-16,228,2011-08-16,summer,2011,8,no,tuesday,1,1,24.939151000000003,26.625242,57.8333,15.834043000000001,721,4004,4725,clear,0,0,1
2011-08-17,229,2011-08-17,summer,2011,8,no,wednesday,1,1,25.996651,28.000286000000003,57.5417,9.625689,668,4026,4694,clear,0,0,1
2011-08-18,230,2011-08-18,summer,2011,8,no,thursday,1,1,25.448349,27.709028000000004,65.45830000000001,15.624936,639,3166,3805,clear,0,0,1
2011-08-19,231,2011-08-19,summer,2011,8,no,friday,1,2,24.195,25.792586,72.2917,9.333635999999998,797,3356,4153,foggy,0,0,1
2011-08-20,232,2011-08-20,summer,2011,8,no,saturday,0,1,24.7825,26.833736000000002,67.41669999999999,6.999289,1914,3277,5191,clear,0,0,1
2011-08-21,233,2011-08-21,summer,2011,8,no,sunday,0,1,25.409151,28.584650000000003,77.0,16.666518,1249,2624,3873,clear,0,0,1
2011-08-22,234,2011-08-22,summer,2011,8,no,monday,1,1,24.508349000000003,26.124764,47.0,18.54225,833,3925,4758,clear,0,0,0
2011-08-23,235,2011-08-23,summer,2011,8,no,tuesday,1,1,22.119151,24.000422,45.5417,9.833121,1281,4614,5895,clear,0,0,0
2011-08-24,236,2011-08-24,summer,2011,8,no,wednesday,1,1,23.646651,25.625672,60.5,16.958236,949,4181,5130,clear,0,0,1
2011-08-25,237,2011-08-25,summer,2011,8,no,thursday,1,2,24.155848999999996,26.626364000000002,77.1667,14.125810999999999,435,3107,3542,foggy,0,0,1
2011-08-26,238,2011-08-26,summer,2011,8,no,friday,1,1,24.9,27.542378,76.125,5.625487499999999,768,3893,4661,clear,0,0,1
2011-08-27,239,2011-08-27,summer,2011,8,no,saturday,0,2,23.96,25.946696000000003,85.0,25.166338999999997,226,889,1115,foggy,0,0,1
2011-08-28,240,2011-08-28,summer,2011,8,no,sunday,0,1,25.231772999999997,26.765293999999997,56.1765,20.412153,1415,2919,4334,clear,0,0,1
2011-08-29,241,2011-08-29,summer,2011,8,no,monday,1,1,21.923348999999998,24.125228,55.45830000000001,10.708275,729,3905,4634,clear,0,0,1
2011-08-30,242,2011-08-30,summer,2011,8,no,tuesday,1,1,22.040849,23.250464,54.833299999999994,8.375536,775,4429,5204,clear,0,0,1
2011-08-31,243,2011-08-31,summer,2011,8,no,wednesday,1,1,22.863349,24.333986000000003,59.791700000000006,5.5833311,688,4370,5058,clear,0,0,1
2011-09-01,244,2011-09-01,autumn,2011,9,no,thursday,1,1,22.785,24.584786,63.916700000000006,9.500332,783,4332,5115,clear,0,0,1
2011-09-02,245,2011-09-02,autumn,2011,9,no,friday,1,2,22.236651000000002,23.917327999999998,72.70830000000001,9.375243,875,3852,4727,foggy,0,0,1
2011-09-03,246,2011-09-03,autumn,2011,9,no,saturday,0,1,23.450848999999998,25.792058000000004,71.6667,12.416775,1935,2549,4484,clear,0,0,1
2011-09-04,247,2011-09-04,autumn,2011,9,no,sunday,0,1,25.330849,27.918314000000002,74.20830000000001,13.833289,2521,2419,4940,clear,0,0,1
2011-09-05,248,2011-09-05,autumn,2011,9,yes,monday,0,2,23.646651,25.292636,79.0417,14.250632,1236,2115,3351,foggy,0,0,1
2011-09-06,249,2011-09-06,autumn,2011,9,no,tuesday,1,3,17.380000000000003,18.0032,88.6957,23.044181,204,2506,2710,inclement,0,0,1
2011-09-07,250,2011-09-07,autumn,2011,9,no,wednesday,1,3,20.160849,19.919114,91.7083,6.500393600000001,118,1878,1996,inclement,0,0,1
2011-09-08,251,2011-09-08,autumn,2011,9,no,thursday,1,3,21.793910999999998,20.653826000000002,93.9565,12.914116,153,1689,1842,inclement,0,0,1
2011-09-09,252,2011-09-09,autumn,2011,9,no,friday,1,2,22.55,22.210435999999994,89.79169999999999,8.333393000000001,417,3127,3544,foggy,0,0,1
2011-09-10,253,2011-09-10,autumn,2011,9,no,saturday,0,1,23.020000000000003,24.125492,75.375,10.291736,1750,3595,5345,clear,0,0,1
2011-09-11,254,2011-09-11,autumn,2011,9,no,sunday,0,1,22.706651,24.209114,71.375,7.708618,1633,3413,5046,clear,0,0,1
2011-09-12,255,2011-09-12,autumn,2011,9,no,monday,1,1,22.284356000000002,23.74058,69.2174,5.957171000000001,690,4023,4713,clear,0,0,1
2011-09-13,256,2011-09-13,autumn,2011,9,no,tuesday,1,1,22.589151,23.834564,71.25,9.500868,701,4062,4763,clear,0,0,1
2011-09-14,257,2011-09-14,autumn,2011,9,no,wednesday,1,1,23.646651,25.3754,69.7083,11.2091,647,4138,4785,clear,0,0,1
2011-09-15,258,2011-09-15,autumn,2011,9,no,thursday,1,2,19.142500000000002,20.542286000000004,70.9167,18.166782,428,3231,3659,foggy,0,0,1
2011-09-16,259,2011-09-16,autumn,2011,9,no,friday,1,2,14.050849,14.457350000000002,59.0417,11.000261,742,4018,4760,foggy,0,0,1
2011-09-17,260,2011-09-17,autumn,2011,9,no,saturday,0,2,15.108349,15.581792,71.8333,12.708225,1434,3077,4511,foggy,0,0,1
2011-09-18,261,2011-09-18,autumn,2011,9,no,sunday,0,1,15.8525,16.375442,69.5,11.958361,1353,2921,4274,clear,0,0,1
2011-09-19,262,2011-09-19,autumn,2011,9,no,monday,1,2,17.810848999999997,18.958550000000002,69.0,10.166713999999999,691,3848,4539,foggy,0,0,1
2011-09-20,263,2011-09-20,autumn,2011,9,no,tuesday,1,2,18.398349,19.126322000000002,88.125,9.041917999999999,438,3203,3641,foggy,0,0,1
2011-09-21,264,2011-09-21,autumn,2011,9,no,wednesday,1,2,19.965,20.335178000000006,90.0,6.4590814,539,3813,4352,foggy,0,0,1
2011-09-22,265,2011-09-22,autumn,2011,9,no,thursday,1,2,21.531651,20.627558,90.2083,8.584375,555,4240,4795,foggy,0,0,1
2011-09-23,266,2011-09-23,autumn,2011,9,no,friday,1,2,20.630849,18.460249999999995,97.25,5.2505689,258,2137,2395,foggy,0,0,1
2011-09-24,267,2011-09-24,autumn,2011,9,no,saturday,0,2,20.513348999999998,21.251192000000003,86.25,5.2516811,1776,3647,5423,foggy,0,0,1
2011-09-25,268,2011-09-25,autumn,2011,9,no,sunday,0,2,21.805849000000002,21.794041999999997,84.5,3.3754064,1544,3466,5010,foggy,0,0,1
2011-09-26,269,2011-09-26,autumn,2011,9,no,monday,1,2,22.510849000000004,22.876771999999995,84.8333,7.4169,684,3946,4630,foggy,0,0,1
2011-09-27,270,2011-09-27,autumn,2011,9,no,tuesday,1,2,21.923348999999998,21.91865,88.5417,7.917457,477,3643,4120,foggy,0,0,1
2011-09-28,271,2011-09-28,autumn,2011,9,no,wednesday,1,2,21.845,21.960427999999993,84.875,9.958143000000002,480,3427,3907,foggy,0,0,1
2011-09-29,272,2011-09-29,autumn,2011,9,no,thursday,1,1,20.983348999999997,21.917792,69.91669999999999,11.583161,653,4186,4839,clear,0,0,1
2011-09-30,273,2011-09-30,autumn,2011,9,no,friday,1,1,18.515849,19.958714,64.75,13.833825,830,4372,5202,clear,0,0,1
2011-10-01,274,2011-10-01,autumn,2011,10,no,saturday,0,2,11.27,11.248957999999998,75.375,19.583832,480,1949,2429,foggy,0,0,1
2011-10-02,275,2011-10-02,autumn,2011,10,no,sunday,0,2,8.763349000000002,6.790921999999998,79.1667,14.874870999999999,616,2302,2918,foggy,0,0,1
2011-10-03,276,2011-10-03,autumn,2011,10,no,monday,1,2,10.055848999999998,9.875036000000001,76.0833,5.5841686,330,3240,3570,foggy,0,0,1
2011-10-04,277,2011-10-04,autumn,2011,10,no,tuesday,1,1,14.755849000000001,15.208628000000001,71.0,13.792218,486,3970,4456,clear,0,0,1
2011-10-05,278,2011-10-05,autumn,2011,10,no,wednesday,1,1,17.301650999999996,18.791108,64.79169999999999,11.87575,559,4267,4826,clear,0,0,1
2011-10-06,279,2011-10-06,autumn,2011,10,no,thursday,1,1,15.225849,15.70805,62.083299999999994,9.041917999999999,639,4126,4765,clear,0,0,1
2011-10-07,280,2011-10-07,autumn,2011,10,no,friday,1,1,16.009151,17.290664,68.41669999999999,1.5002439,949,4036,4985,clear,0,0,1
2011-10-08,281,2011-10-08,autumn,2011,10,no,saturday,0,1,16.518349,17.873971999999995,70.125,3.0420814,2235,3174,5409,clear,0,0,1
2011-10-09,282,2011-10-09,autumn,2011,10,no,sunday,0,1,17.419151,18.582878,72.75,4.251150000000001,2397,3114,5511,clear,0,0,1
2011-10-10,283,2011-10-10,autumn,2011,10,yes,monday,0,1,18.829151000000003,19.83305,73.375,2.8343814,1514,3603,5117,clear,0,0,1
2011-10-11,284,2011-10-11,autumn,2011,10,no,tuesday,1,2,18.633349000000003,20.042336,80.875,9.583814,667,3896,4563,foggy,0,0,1
2011-10-12,285,2011-10-12,autumn,2011,10,no,wednesday,1,3,17.536651,18.169322,90.625,16.62605,217,2199,2416,inclement,0,0,1
2011-10-13,286,2011-10-13,autumn,2011,10,no,thursday,1,2,19.690849,20.419064,89.6667,9.499729,290,2623,2913,foggy,0,0,1
2011-10-14,287,2011-10-14,autumn,2011,10,no,friday,1,2,17.889151000000002,18.958550000000002,71.625,15.000161,529,3115,3644,foggy,0,0,1
2011-10-15,288,2011-10-15,autumn,2011,10,no,saturday,0,1,15.813348999999999,16.91585,48.3333,17.291561,1899,3318,5217,clear,0,0,0
2011-10-16,289,2011-10-16,autumn,2011,10,no,sunday,0,1,16.048348999999998,17.208163999999996,48.6667,18.875039,1748,3293,5041,clear,0,0,0
2011-10-17,290,2011-10-17,autumn,2011,10,no,monday,1,1,17.105849,17.70785,57.958299999999994,11.750393,713,3857,4570,clear,0,0,1
2011-10-18,291,2011-10-18,autumn,2011,10,no,tuesday,1,2,17.0275,18.499586,70.1667,7.375829,637,4111,4748,foggy,0,0,1
2011-10-19,292,2011-10-19,autumn,2011,10,no,wednesday,1,3,17.461733,17.913967999999997,89.52170000000001,16.303713,254,2170,2424,inclement,0,0,1
2011-10-20,293,2011-10-20,autumn,2011,10,no,thursday,1,1,14.364151,14.790650000000003,63.625,28.292425,471,3724,4195,clear,0,0,1
2011-10-21,294,2011-10-21,autumn,2011,10,no,friday,1,1,12.092500000000001,11.957335999999998,57.4167,14.833532,676,3628,4304,clear,0,0,1
2011-10-22,295,2011-10-22,autumn,2011,10,no,saturday,0,1,11.857499999999998,12.082472,62.916700000000006,6.2086689,1499,2809,4308,clear,0,0,1
2011-10-23,296,2011-10-23,autumn,2011,10,no,sunday,0,1,11.818349000000001,11.873978000000001,74.125,6.6673375,1619,2762,4381,clear,0,0,1
2011-10-24,297,2011-10-24,autumn,2011,10,no,monday,1,1,13.776651000000001,14.166422,77.2083,7.959064,699,3488,4187,clear,0,0,1
2011-10-25,298,2011-10-25,autumn,2011,10,no,tuesday,1,1,14.168349,14.582749999999997,62.291700000000006,11.166086,695,3992,4687,clear,0,0,1
2011-10-26,299,2011-10-26,autumn,2011,10,no,wednesday,1,2,14.755849000000001,15.207836,72.04169999999999,9.959014,404,3490,3894,foggy,0,0,1
2011-10-27,300,2011-10-27,autumn,2011,10,no,thursday,1,2,14.09,14.165036,81.2917,13.250121,240,2419,2659,foggy,0,0,1
2011-10-28,301,2011-10-28,autumn,2011,10,no,friday,1,2,7.549151,5.041591999999998,58.58330000000001,15.375093,456,3291,3747,foggy,0,0,1
2011-10-29,302,2011-10-29,autumn,2011,10,no,saturday,0,3,3.945848999999999,-0.9577419999999996,88.25,23.541857,57,570,627,inclement,1,0,1
2011-10-30,303,2011-10-30,autumn,2011,10,no,sunday,0,1,7.000848999999999,5.207713999999999,62.375,11.833339,885,2446,3331,clear,0,0,1
2011-10-31,304,2011-10-31,autumn,2011,10,no,monday,1,1,7.98,7.5001580000000025,70.3333,7.12545,362,3307,3669,clear,0,0,1
2011-11-01,305,2011-11-01,autumn,2011,11,no,tuesday,1,1,10.839151000000001,10.207808,68.375,9.083257,410,3658,4068,clear,0,0,1
2011-11-02,306,2011-11-02,autumn,2011,11,no,wednesday,1,1,9.7425,9.748778000000001,71.875,5.5001439,370,3816,4186,clear,0,0,1
2011-11-03,307,2011-11-03,autumn,2011,11,no,thursday,1,1,11.191651,10.790785999999997,70.20830000000001,9.166739,318,3656,3974,clear,0,0,1
2011-11-04,308,2011-11-04,autumn,2011,11,no,friday,1,2,10.956651,10.623871999999999,62.25000000000001,18.209193,470,3576,4046,foggy,0,0,1
2011-11-05,309,2011-11-05,autumn,2011,11,no,saturday,0,1,7.353349,5.374364,51.916700000000006,12.667154,1156,2770,3926,clear,0,0,1
2011-11-06,310,2011-11-06,autumn,2011,11,no,sunday,0,1,8.371651,7.915628000000002,73.4583,6.1676314,952,2697,3649,clear,0,0,1
2011-11-07,311,2011-11-07,autumn,2011,11,no,monday,1,1,10.565000000000001,10.457486,75.875,3.834075,373,3662,4035,clear,0,0,1
2011-11-08,312,2011-11-08,autumn,2011,11,no,tuesday,1,1,11.191651,11.208236,72.16669999999999,4.6255125,376,3829,4205,clear,0,0,1
2011-11-09,313,2011-11-09,autumn,2011,11,no,wednesday,1,1,10.8,10.999214000000002,75.83330000000001,4.1671186,305,3804,4109,clear,0,0,1
2011-11-10,314,2011-11-10,autumn,2011,11,no,thursday,1,2,9.86,8.665586000000001,81.3333,12.667489000000002,190,2743,2933,foggy,0,0,1
2011-11-11,315,2011-11-11,autumn,2011,11,yes,friday,0,1,7.235849,4.2499220000000015,44.625,21.083225,440,2928,3368,clear,1,0,0
2011-11-12,316,2011-11-12,autumn,2011,11,no,saturday,0,1,8.763349000000002,7.624171999999998,55.2917,14.208154,1275,2792,4067,clear,0,0,1
2011-11-13,317,2011-11-13,autumn,2011,11,no,sunday,0,1,12.719151,12.4163,45.8333,18.875307,1004,2713,3717,clear,0,0,0
2011-11-14,318,2011-11-14,autumn,2011,11,no,monday,1,1,16.91,18.624392,58.7083,20.541932,595,3891,4486,clear,0,0,1
2011-11-15,319,2011-11-15,autumn,2011,11,no,tuesday,1,2,16.91,17.500214,68.875,13.375411,449,3746,4195,foggy,0,0,1
2011-11-16,320,2011-11-16,autumn,2011,11,no,wednesday,1,3,13.463349000000001,13.831208,93.0,9.167543,145,1672,1817,inclement,0,0,1
2011-11-17,321,2011-11-17,autumn,2011,11,no,thursday,1,2,8.058349,5.332585999999999,57.5833,20.459254,139,2914,3053,foggy,0,0,1
2011-11-18,322,2011-11-18,autumn,2011,11,no,friday,1,1,4.885849,1.9995860000000008,41.0,11.291711,245,3147,3392,clear,1,0,0
2011-11-19,323,2011-11-19,autumn,2011,11,no,saturday,0,1,7.470848999999999,5.415878000000003,50.208299999999994,15.041232,943,2720,3663,clear,0,0,1
2011-11-20,324,2011-11-20,autumn,2011,11,no,sunday,0,2,13.776651000000001,14.165828000000001,68.45830000000001,12.45865,787,2733,3520,foggy,0,0,1
2011-11-21,325,2011-11-21,autumn,2011,11,no,monday,1,3,13.032499999999999,13.374092000000001,91.0,9.249618,220,2545,2765,inclement,0,0,1
2011-11-22,326,2011-11-22,autumn,2011,11,no,tuesday,1,3,11.583349000000002,11.831936000000002,96.25,7.959064,69,1538,1607,inclement,0,0,1
2011-11-23,327,2011-11-23,autumn,2011,11,no,wednesday,1,2,12.719151,12.415441999999999,75.79169999999999,22.500275,112,2454,2566,foggy,0,0,1
2011-11-24,328,2011-11-24,autumn,2011,11,yes,thursday,0,1,9.546651,8.583086000000002,54.9167,11.209368000000001,560,935,1495,clear,0,0,1
2011-11-25,329,2011-11-25,autumn,2011,11,no,friday,1,1,9.625,9.124285999999998,64.375,6.6260186,1095,1697,2792,clear,0,0,1
2011-11-26,330,2011-11-26,autumn,2011,11,no,saturday,0,1,9.664151,9.415742000000002,68.1667,4.5841936,1249,1819,3068,clear,0,0,1
2011-11-27,331,2011-11-27,autumn,2011,11,no,sunday,0,1,13.580849,14.082799999999999,69.8333,13.999918,810,2261,3071,clear,0,0,1
2011-11-28,332,2011-11-28,autumn,2011,11,no,monday,1,1,15.663466,16.348052000000003,74.3043,9.522174,253,3614,3867,clear,0,0,1
2011-11-29,333,2011-11-29,autumn,2011,11,no,tuesday,1,2,13.541650999999998,13.790750000000003,83.08330000000001,17.292164,96,2818,2914,foggy,0,0,1
2011-11-30,334,2011-11-30,autumn,2011,11,no,wednesday,1,1,7.275,4.540586000000001,61.3333,18.167586,188,3425,3613,clear,1,0,1
2011-12-01,335,2011-12-01,winter,2011,12,no,thursday,1,1,6.6875,4.166564000000001,52.4583,14.750586,182,3545,3727,clear,1,0,1
2011-12-02,336,2011-12-02,winter,2011,12,no,friday,1,1,6.765848999999999,5.874578,62.583299999999994,6.750518,268,3672,3940,clear,0,0,1
2011-12-03,337,2011-12-03,winter,2011,12,no,saturday,0,1,6.060849000000001,4.499863999999999,61.291700000000006,6.4174811,706,2908,3614,clear,1,0,1
2011-12-04,338,2011-12-04,winter,2011,12,no,sunday,0,1,7.549151,7.040600000000001,77.5833,5.6252061,634,2851,3485,clear,0,0,1
2011-12-05,339,2011-12-05,winter,2011,12,no,monday,1,2,10.134151,9.99905,82.70830000000001,4.1679561000000005,233,3578,3811,foggy,0,0,1
2011-12-06,340,2011-12-06,winter,2011,12,no,tuesday,1,3,13.7375,14.122399999999999,94.9583,15.583061,126,2468,2594,inclement,0,0,1
2011-12-07,341,2011-12-07,winter,2011,12,no,wednesday,1,3,11.27,10.416235999999998,97.04169999999999,17.833725,50,655,705,inclement,0,0,1
2011-12-08,342,2011-12-08,winter,2011,12,no,thursday,1,1,4.494150999999999,0.9579079999999998,57.99999999999999,16.083886,150,3172,3322,clear,1,0,1
2011-12-09,343,2011-12-09,winter,2011,12,no,friday,1,1,5.669151000000001,4.9577719999999985,69.58330000000001,5.5420189,261,3359,3620,clear,1,0,1
2011-12-10,344,2011-12-10,winter,2011,12,no,saturday,0,1,4.925000000000001,1.5831920000000004,50.74999999999999,15.625807,502,2688,3190,clear,1,0,1
2011-12-11,345,2011-12-11,winter,2011,12,no,sunday,0,1,2.3791510000000002,0.708164,49.0,4.458293899999999,377,2366,2743,clear,1,0,0
2011-12-12,346,2011-12-12,winter,2011,12,no,monday,1,1,3.201651,1.8329360000000001,67.08330000000001,4.251150000000001,143,3167,3310,clear,1,0,1
2011-12-13,347,2011-12-13,winter,2011,12,no,tuesday,1,1,5.277499999999998,3.875108000000001,59.0,9.41685,155,3368,3523,clear,1,0,1
2011-12-14,348,2011-12-14,winter,2011,12,no,wednesday,1,2,6.922499999999999,6.331892,66.375,4.0842061,178,3562,3740,foggy,0,0,1
2011-12-15,349,2011-12-15,winter,2011,12,no,thursday,1,2,11.857499999999998,11.207642,63.416700000000006,17.958814,181,3528,3709,foggy,0,0,1
2011-12-16,350,2011-12-16,winter,2011,12,no,friday,1,2,9.625,7.748450000000002,50.0417,17.458525,178,3399,3577,foggy,0,0,1
2011-12-17,351,2011-12-17,winter,2011,12,no,saturday,0,2,4.1416509999999995,0.4584860000000006,56.0833,16.292189,275,2464,2739,foggy,1,0,1
2011-12-18,352,2011-12-18,winter,2011,12,no,sunday,0,1,3.201651,0.20821399999999812,58.62500000000001,11.375193000000001,220,2211,2431,clear,1,0,1
2011-12-19,353,2011-12-19,winter,2011,12,no,monday,1,1,5.003349,2.5415779999999977,63.74999999999999,11.584031999999999,260,3143,3403,clear,1,0,1
2011-12-20,354,2011-12-20,winter,2011,12,no,tuesday,1,2,10.134151,10.165963999999999,59.5417,4.1252436,216,3534,3750,foggy,0,0,1
2011-12-21,355,2011-12-21,winter,2011,12,no,wednesday,1,2,12.131651000000002,12.249122,85.83330000000001,14.8338,107,2553,2660,foggy,0,0,1
2011-12-22,356,2011-12-22,winter,2011,12,no,thursday,1,2,11.896651000000002,12.123986000000002,75.75,3.1674249999999997,227,2841,3068,foggy,0,0,1
2011-12-23,357,2011-12-23,winter,2011,12,no,friday,1,1,9.546651,8.915858,68.625,18.374482,163,2046,2209,clear,0,0,1
2011-12-24,358,2011-12-24,winter,2011,12,no,saturday,0,1,6.217499999999999,3.7499719999999996,54.25,12.750368,155,856,1011,clear,1,0,1
2011-12-25,359,2011-12-25,winter,2011,12,no,sunday,0,1,4.914801000000001,2.4774260000000012,68.13040000000001,10.391097,303,451,754,clear,1,0,1
2011-12-26,360,2011-12-26,winter,2011,12,yes,monday,0,1,7.121732999999999,4.825310000000002,50.6957,16.044155,430,887,1317,clear,1,0,1
2011-12-27,361,2011-12-27,winter,2011,12,no,tuesday,1,2,7.275,5.6237780000000015,76.25,12.62615,103,1059,1162,foggy,0,0,1
2011-12-28,362,2011-12-28,winter,2011,12,no,wednesday,1,1,6.05911,2.4782839999999986,50.39130000000001,19.695386999999997,255,2047,2302,clear,1,0,1
